Gene	EmBPOE4_rep2
Os11g0245900	197
Os11g0246100	79
Os11g0246133	0
Os11g0246166	17
Os11g0246200	0
Os11g0246300	0
Os11g0246600	12
Os11g0246900	3207
Os11g0246950	0
Os11g0247000	111
Os11g0247300	1220
Os11g0247350	0
Os11g0247400	531
Os11g0247500	0
Os11g0248200	48
Os11g0248466	26
Os11g0249000	0
Os11g0249300	1
Os11g0249400	3
Os11g0249600	0
Os11g0249700	0
Os11g0249900	156
Os11g0250000	899
Os11g0250100	0
Os11g0250400	0
Os11g0250600	4
Os11g0250900	0
Os11g0251200	4
Os11g0251250	3
Os11g0251400	4036
Os11g0252400	102
Os11g0253100	0
Os11g0255200	0
Os11g0255300	0
Os11g0255500	0
Os11g0255800	10
Os11g0256000	70
Os11g0256050	7
Os11g0256100	4
Os11g0256200	4
Os11g0256300	235
Os11g0256400	529
Os11g0256600	0
Os11g0256900	661
Os11g0257700	0
Os11g0257800	82
Os11g0258400	25
Os11g0258500	2
Os11g0258700	0
Os11g0258900	9
Os11g0259700	0
Os11g0260100	12
Os11g0260200	0
Os11g0261300	0
Os11g0261500	0
Os11g0261600	0
Os11g0261900	2
Os11g0262200	1
Os11g0262500	0
Os11g0262600	7
Os11g0263000	13
Os11g0264000	0
Os11g0264200	254
Os11g0264300	1511
Os11g0264500	1892
Os11g0264600	1148
Os11g0264700	303
Os11g0264900	0
Os11g0264950	0
Os11g0265000	0
Os11g0265100	0
Os11g0265200	1273
Os11g0265400	1091
Os11g0265500	51
Os11g0265600	0
Os11g0265650	0
Os11g0265800	0
Os11g0265850	0
Os11g0265900	28
Os11g0266000	57
Os11g0266500	124
Os11g0266800	765
Os11g0267000	13277
Os11g0267100	133
Os11g0267300	2394
Os11g0267400	39
Os11g0268300	0
Os11g0269000	0
Os11g0269100	0
Os11g0269500	0
Os11g0269700	1
Os11g0269900	0
Os11g0270000	0
Os11g0270201	1
Os11g0270500	1
Os11g0270700	9
Os11g0270760	0
Os11g0271000	25
Os11g0271100	26
Os11g0271675	0
Os11g0272300	0
Os11g0272675	0
Os11g0272800	4011
Os11g0272900	0
Os11g0274100	1
Os11g0274166	0
Os11g0274700	13
Os11g0275000	112
Os11g0275200	83
Os11g0275400	572
Os11g0275500	17
Os11g0275800	0
Os11g0275900	0
Os11g0276000	22
Os11g0276100	1
Os11g0276300	533
Os11g0278300	4
Os11g0278900	0
Os11g0279750	0
Os11g0280600	6
Os11g0282300	1225
Os11g0282600	0
Os11g0282700	4
Os11g0282800	0
Os11g0282900	0
Os11g0283500	529
Os11g0284032	61
Os11g0284300	227
Os11g0284600	0
Os11g0284900	348
Os11g0285000	197
Os11g0286400	0
Os11g0286500	0
Os11g0286800	67
Os11g0287000	244
Os11g0287100	46
Os11g0289700	56
Os11g0290600	1
Os11g0291000	0
Os11g0291201	0
Os11g0291475	20
Os11g0291500	0
Os11g0291800	0
Os11g0291900	0
Os11g0292050	107
Os11g0293300	12
Os11g0293800	0
Os11g0293900	504
Os11g0294300	31
Os11g0294400	0
Os11g0294600	1124
Os11g0294800	0
Os11g0295000	1023
Os11g0295900	0
Os11g0296001	0
Os11g0296500	365
Os11g0296800	1315
Os11g0296900	0
Os11g0297000	64
Os11g0297300	0
Os11g0297400	0
Os11g0297650	0
Os11g0297800	100
Os11g0297900	253
Os11g0298000	1076
Os11g0298200	0
Os11g0298400	115
Os11g0298500	0
Os11g0298833	0
Os11g0298866	0
Os11g0299300	0
Os11g0300400	355
Os11g0300600	1
Os11g0300650	5
Os11g0300700	17
Os11g0300800	0
Os11g0302500	3285
Os11g0302700	320
Os11g0302750	4
Os11g0302800	2
Os11g0302900	23
Os11g0303050	0
Os11g0303200	239
Os11g0303300	0
Os11g0303400	692
Os11g0303500	862
Os11g0303600	0
Os11g0303800	11
Os11g0304050	0
Os11g0305300	27
Os11g0305400	0
Os11g0306100	0
Os11g0306300	0
Os11g0306400	0
Os11g0307300	0
Os11g0307400	0
Os11g0307500	233
Os11g0307550	26
Os11g0307600	130
Os11g0307950	804
Os11g0308100	1245
Os11g0308432	18
Os11g0308600	86
Os11g0308800	3
Os11g0309000	232
Os11g0310100	56
Os11g0310800	88
Os11g0311100	1337
Os11g0311300	16
Os11g0311550	6
Os11g0312220	1
Os11g0312340	76
Os11g0312400	20
Os11g0323860	0
Os11g0329399	2
Os11g0334938	0
Os11g0340477	0
Os11g0346016	0
Os11g0351555	0
Os11g0357094	0
Os11g0362633	0
Os11g0368172	0
Os11g0373711	0
Os11g0379251	0
Os11g0384789	54
Os11g0390328	0
Os11g0393097	0
Os11g0406945	0
Os11g0412484	0
Os11g0414000	6707
Os11g0415450	0
Os11g0416900	4507
Os11g0417132	55
Os11g0417266	1
Os11g0417300	329
Os11g0417400	450
Os11g0420200	0
Os11g0421800	3
Os11g0422000	33
Os11g0422100	2
Os11g0423200	0
Os11g0423800	212
Os11g0424400	1
Os11g0425100	9
Os11g0425300	6381
Os11g0425450	0
Os11g0425600	8163
Os11g0425800	402
Os11g0426400	0
Os11g0426850	0
Os11g0427401	92
Os11g0427500	2682
Os11g0427601	0
Os11g0427700	1
Os11g0427800	25
Os11g0428150	0
Os11g0428500	111
Os11g0428700	0
Os11g0428800	0
Os11g0429000	12
Os11g0429100	96
Os11g0429200	171
Os11g0429433	50
Os11g0430000	0
Os11g0430100	26
Os11g0430600	0
Os11g0431100	1
Os11g0431400	0
Os11g0431700	3
Os11g0432301	58
Os11g0432400	9810
Os11g0432600	0
Os11g0432800	153
Os11g0432900	3091
Os11g0433101	2
Os11g0433200	1557
Os11g0433500	989
Os11g0433600	17
Os11g0433800	8
Os11g0433900	246
Os11g0434000	121
Os11g0434400	0
Os11g0434800	174
Os11g0434850	0
Os11g0435100	0
Os11g0435300	4
Os11g0435301	8
Os11g0435400	8
Os11g0435500	487
Os11g0435800	0
Os11g0436450	0
Os11g0436500	0
Os11g0437600	7
Os11g0437800	0
Os11g0438000	1019
Os11g0438400	320
Os11g0438600	0
Os11g0438700	1084
Os11g0439100	0
Os11g0439300	1208
Os11g0439600	362
Os11g0440200	90
Os11g0440422	0
Os11g0441500	1090
Os11g0441900	0
Os11g0442380	342
Os11g0442500	0
Os11g0442900	0
Os11g0443700	45
Os11g0444000	603
Os11g0444400	326
Os11g0444700	2060
Os11g0444800	0
Os11g0444900	155
Os11g0445300	382
Os11g0445475	0
Os11g0446000	74
Os11g0446500	466
Os11g0447300	20
Os11g0448000	247
Os11g0448400	754
Os11g0448700	10
Os11g0449600	0
Os11g0450050	601
Os11g0450400	0
Os11g0451051	0
Os11g0451700	32
Os11g0452400	747
Os11g0453550	0
Os11g0453600	2
Os11g0453900	0
Os11g0454000	14
Os11g0454200	13
Os11g0454250	0
Os11g0454300	41
Os11g0454701	0
Os11g0454800	0
Os11g0455500	2312
Os11g0455800	7523
Os11g0456000	15
Os11g0456050	0
Os11g0456100	4507
Os11g0456200	173
Os11g0456300	6198
Os11g0457000	0
Os11g0457300	4
Os11g0457500	0
Os11g0457700	10
Os11g0458100	1
Os11g0458500	0
Os11g0458600	0
Os11g0459200	0
Os11g0459300	0
Os11g0459400	306
Os11g0459600	2
Os11g0460500	0
Os11g0460700	2
Os11g0460800	1
Os11g0460900	0
Os11g0461000	34
Os11g0461200	3
Os11g0462100	0
Os11g0462500	45
Os11g0462850	0
Os11g0462900	0
Os11g0462950	0
Os11g0463600	63
Os11g0463700	95
Os11g0464600	0
Os11g0464700	0
Os11g0465200	629
Os11g0465750	3
Os11g0466300	3
Os11g0466966	90
Os11g0467632	0
Os11g0467966	0
Os11g0469900	0
Os11g0470500	32
Os11g0470600	125
Os11g0470966	101
Os11g0471100	2295
Os11g0471200	20
Os11g0471300	506
Os11g0472000	5883
Os11g0472500	930
Os11g0472600	4
Os11g0473000	536
Os11g0473100	404
Os11g0473200	12
Os11g0473275	117
Os11g0473350	538
Os11g0473832	0
Os11g0474000	0
Os11g0474100	2188
Os11g0474400	106
Os11g0474450	0
Os11g0474500	0
Os11g0474566	2661
Os11g0474800	17
Os11g0474900	3
Os11g0475000	0
Os11g0475500	763
Os11g0475600	0
Os11g0476333	0
Os11g0476667	0
Os11g0477400	23
Os11g0479000	0
Os11g0479100	0
Os11g0479232	168
Os11g0479300	688
Os11g0479400	0
Os11g0480000	51
Os11g0481150	12
Os11g0481200	296
Os11g0481301	144
Os11g0481500	1339
Os11g0481600	1
Os11g0482000	1074
Os11g0482100	662
Os11g0482200	6
Os11g0482400	1309
Os11g0482500	220
Os11g0482901	12
Os11g0483000	0
Os11g0483600	457
Os11g0483900	93
Os11g0483950	4
Os11g0483975	0
Os11g0484000	3401
Os11g0484300	55
Os11g0484400	288
Os11g0484450	0
Os11g0484500	1
Os11g0484700	3
Os11g0485000	0
Os11g0485200	41
Os11g0485500	3382
Os11g0485900	9
Os11g0486000	20
Os11g0487100	0
Os11g0487700	315
Os11g0488400	132
Os11g0488500	101
Os11g0488600	923
Os11g0488900	1053
Os11g0489250	8945
Os11g0490100	214
Os11g0490200	15
Os11g0490251	0
Os11g0490300	1293
Os11g0490600	2
Os11g0490800	845
Os11g0490900	71
Os11g0491400	1348
Os11g0491500	0
Os11g0491550	0
Os11g0491600	13
Os11g0492100	10
Os11g0492200	0
Os11g0492300	16
Os11g0492500	0
Os11g0492800	0
Os11g0492900	0
Os11g0493000	0
Os11g0493100	0
Os11g0493700	0
Os11g0494100	0
Os11g0495400	0
Os11g0495950	0
Os11g0496013	0
Os11g0496400	3
Os11g0496500	5
Os11g0496600	60
Os11g0497000	466
Os11g0497350	10
Os11g0498400	424
Os11g0498600	139
Os11g0499600	1
Os11g0500050	0
Os11g0500100	0
Os11g0501000	0
Os11g0501500	0
Os11g0502700	18
Os11g0503400	72
Os11g0503900	7
Os11g0504000	0
Os11g0504900	0
Os11g0505300	66
Os11g0506150	0
Os11g0506300	0
Os11g0506400	0
Os11g0506700	0
Os11g0506800	1
Os11g0507200	5
Os11g0507300	0
Os11g0507350	0
Os11g0507400	39
Os11g0508301	16
Os11g0508600	118
Os11g0512000	0
Os11g0512100	0
Os11g0512200	0
Os11g0512600	0
Os11g0512800	18
Os11g0513000	0
Os11g0513500	0
Os11g0513700	2
Os11g0513900	3
Os11g0514100	0
Os11g0514400	0
Os11g0514500	0
Os11g0514700	0
Os11g0514800	1
Os11g0514900	6
Os11g0515000	9
Os11g0515500	433
Os11g0516000	366
Os11g0516100	273
Os11g0516400	13
Os11g0516800	5
Os11g0517200	0
Os11g0517350	0
Os11g0517400	2
Os11g0517800	0
Os11g0518300	0
Os11g0518600	0
Os11g0518900	716
Os11g0519100	0
Os11g0519500	0
Os11g0520500	66
Os11g0521000	7
Os11g0521500	1358
Os11g0521900	902
Os11g0522000	93
Os11g0522900	0
Os11g0523110	16
Os11g0523500	1
Os11g0523700	26
Os11g0523800	6983
Os11g0524051	2
Os11g0524300	12
Os11g0524601	0
Os11g0524900	2
Os11g0525200	1673
Os11g0525500	0
Os11g0525600	237
Os11g0525700	32
Os11g0525800	135
Os11g0525900	1
Os11g0526000	64
Os11g0526200	11305
Os11g0526800	326
Os11g0527000	0
Os11g0527100	0
Os11g0527150	0
Os11g0527300	0
Os11g0527500	0
Os11g0527700	4
Os11g0528200	398
Os11g0528300	1885
Os11g0528400	9
Os11g0528500	9069
Os11g0528700	0
Os11g0528812	0
Os11g0529036	0
Os11g0529100	0
Os11g0529125	0
Os11g0529150	0
Os11g0529500	0
Os11g0529550	0
Os11g0529800	0
Os11g0529900	0
Os11g0530600	731
Os11g0530650	0
Os11g0531300	442
Os11g0531700	57
Os11g0531800	20
Os11g0532000	0
Os11g0532200	320
Os11g0532600	660
Os11g0532751	1
Os11g0532900	0
Os11g0533000	26
Os11g0533100	104
Os11g0533400	1
Os11g0533500	692
Os11g0533550	0
Os11g0533600	3
Os11g0533800	1004
Os11g0534100	13
Os11g0534300	0
Os11g0534500	0
Os11g0535525	0
Os11g0535600	157
Os11g0536800	86
Os11g0537300	570
Os11g0537350	9
Os11g0537375	1576
Os11g0537400	1
Os11g0537900	0
Os11g0538400	0
Os11g0538900	378
Os11g0539000	15
Os11g0539200	209
Os11g0539500	0
Os11g0539600	0
Os11g0539700	0
Os11g0539800	1818
Os11g0539901	0
Os11g0540000	0
Os11g0540100	0
Os11g0540500	1
Os11g0540600	718
Os11g0540800	10
Os11g0540900	0
Os11g0541200	0
Os11g0541600	0
Os11g0542100	59
Os11g0542800	0
Os11g0543100	275
Os11g0543300	33
Os11g0543500	2102
Os11g0543600	104
Os11g0543800	701
Os11g0543900	0
Os11g0544000	81
Os11g0544100	2
Os11g0544150	0
Os11g0544200	2341
Os11g0544300	52
Os11g0544500	1208
Os11g0544600	219
Os11g0544700	1433
Os11g0544800	373
Os11g0544866	0
Os11g0544900	0
Os11g0545000	974
Os11g0545300	1379
Os11g0545600	581
Os11g0545650	3
Os11g0545700	560
Os11g0545800	121
Os11g0546000	756
Os11g0546100	42
Os11g0546150	0
Os11g0546200	180
Os11g0546300	1094
Os11g0546401	9
Os11g0546500	2
Os11g0546600	0
Os11g0546750	0
Os11g0546900	6946
Os11g0547000	13
Os11g0547800	4
Os11g0548600	5
Os11g0549300	0
Os11g0549401	19
Os11g0549537	0
Os11g0549605	0
Os11g0549610	1
Os11g0549615	1
Os11g0549620	0
Os11g0549635	12
Os11g0549650	222
Os11g0549655	89
Os11g0549665	1232
Os11g0549670	20
Os11g0549675	227
Os11g0549680	901
Os11g0549686	0
Os11g0549690	99
Os11g0549695	246
Os11g0549700	1198
Os11g0549900	20283
Os11g0550100	84
Os11g0550300	61
Os11g0550500	52
Os11g0550800	957
Os11g0550900	61
Os11g0551350	98
Os11g0551800	347
Os11g0551900	27
Os11g0552000	35
Os11g0552100	4
Os11g0552500	97
Os11g0552600	7
Os11g0553500	0
Os11g0553666	0
Os11g0553832	0
Os11g0554200	47
Os11g0555300	3
Os11g0555600	31
Os11g0555866	3
Os11g0556132	4
Os11g0556400	0
Os11g0556433	0
Os11g0556466	0
Os11g0556733	0
Os11g0557000	73
Os11g0557300	68
Os11g0557400	0
Os11g0557500	1
Os11g0557700	30
Os11g0557800	1
Os11g0557900	245
Os11g0558100	2
Os11g0558200	232
Os11g0558300	1
Os11g0558350	0
Os11g0558400	25
Os11g0558500	510
Os11g0558566	0
Os11g0558900	1
Os11g0559200	12
Os11g0559533	37
Os11g0559600	6
Os11g0560366	0
Os11g0560900	0
Os11g0561100	0
Os11g0562100	439
Os11g0562266	1
Os11g0562600	1
Os11g0564800	1
Os11g0564900	0
Os11g0565000	0
Os11g0565300	17
Os11g0565400	980
Os11g0565920	5
Os11g0566800	0
Os11g0567200	0
Os11g0567600	0
Os11g0567800	0
Os11g0567900	0
Os11g0568300	18
Os11g0568500	166
Os11g0568600	63
Os11g0568633	2
Os11g0568666	0
Os11g0568700	1209
Os11g0568800	6
Os11g0569300	2
Os11g0569500	8
Os11g0569600	7
Os11g0569733	0
Os11g0569800	85
Os11g0570000	52
Os11g0570400	0
Os11g0570825	0
Os11g0571900	400
Os11g0572100	558
Os11g0572200	5
Os11g0572301	11
Os11g0572400	319
Os11g0572500	2960
Os11g0572700	1507
Os11g0572800	12
Os11g0572900	0
Os11g0573000	1265
Os11g0573100	0
Os11g0573200	702
Os11g0573350	7
Os11g0573800	0
Os11g0573900	0
Os11g0574200	0
Os11g0574233	0
Os11g0574400	0
Os11g0574500	0
Os11g0574725	1
Os11g0575200	0
Os11g0575500	1
Os11g0575600	0
Os11g0575900	178
Os11g0576100	0
Os11g0576400	33
Os11g0576900	61
Os11g0576975	27
Os11g0577300	0
Os11g0577350	0
Os11g0577650	0
Os11g0577675	0
Os11g0577700	0
Os11g0577800	0
Os11g0577866	0
Os11g0578000	1
Os11g0578033	0
Os11g0578066	0
Os11g0578100	170
Os11g0578225	0
Os11g0578250	0
Os11g0578500	0
Os11g0578700	0
Os11g0579100	2
Os11g0579200	1
Os11g0579300	16
Os11g0579400	10
Os11g0579600	84
Os11g0579700	291
Os11g0579800	43
Os11g0579900	5
Os11g0580000	0
Os11g0580500	0
Os11g0580800	1703
Os11g0581700	0
Os11g0581900	152
Os11g0582000	51
Os11g0582100	994
Os11g0582300	440
Os11g0582400	0
Os11g0582500	0
Os11g0582700	66
Os11g0582801	4
Os11g0583200	7
Os11g0583300	0
Os11g0584100	65
Os11g0584200	0
Os11g0585100	87
Os11g0585200	44
Os11g0585700	46
Os11g0585900	303
Os11g0586001	8
Os11g0586100	367
Os11g0586200	0
Os11g0586300	2101
Os11g0586825	0
Os11g0586900	867
Os11g0587000	52
Os11g0587100	0
Os11g0587300	7
Os11g0587500	37
Os11g0587550	3
Os11g0587600	0
Os11g0588100	5
Os11g0588300	1070
Os11g0588400	241
Os11g0588600	2269
Os11g0588766	0
Os11g0589600	0
Os11g0589800	0
Os11g0590400	31
Os11g0590700	23
Os11g0590900	168
Os11g0591000	18
Os11g0591100	1663
Os11g0591200	19
Os11g0591300	5
Os11g0591400	3
Os11g0591550	14
Os11g0591700	0
Os11g0591800	0
Os11g0592000	15
Os11g0592100	6
Os11g0592200	5
Os11g0592300	172
Os11g0592350	0
Os11g0592375	3
Os11g0592400	0
Os11g0592500	416
Os11g0592550	1
Os11g0592600	16
Os11g0592700	1513
Os11g0592800	548
Os11g0592900	320
Os11g0593000	0
Os11g0593100	1
Os11g0593500	0
Os11g0593600	0
Os11g0593700	72
Os11g0593900	0
Os11g0594000	1
Os11g0594200	87
Os11g0594400	0
Os11g0594500	0
Os11g0594600	3
Os11g0594700	0
Os11g0594800	0
Os11g0594900	1
Os11g0595000	1
Os11g0595100	11
Os11g0595200	23707
Os11g0595400	11
Os11g0596000	0
Os11g0596200	2
Os11g0596250	988
Os11g0597400	34
Os11g0597500	25
Os11g0597601	2
Os11g0597700	254
Os11g0598000	7
Os11g0598200	40
Os11g0598300	7
Os11g0598500	2
Os11g0598700	0
Os11g0598800	1
Os11g0598900	0
Os11g0599000	0
Os11g0599100	1
Os11g0599101	0
Os11g0599200	4953
Os11g0599400	0
Os11g0599466	2
Os11g0599500	0
Os11g0600301	0
Os11g0600500	0
Os11g0600600	6
Os11g0600700	980
Os11g0600900	716
Os11g0601300	0
Os11g0601500	0
Os11g0601600	0
Os11g0601650	0
Os11g0601700	2255
Os11g0601950	0
Os11g0602200	693
Os11g0602300	85
Os11g0602400	9
Os11g0602500	59
Os11g0602550	0
Os11g0602600	242
Os11g0602701	0
Os11g0602750	55
Os11g0602800	713
Os11g0602900	325
Os11g0603000	0
Os11g0603100	6
Os11g0603200	65926
Os11g0604100	0
Os11g0604500	1
Os11g0604600	625
Os11g0604700	80
Os11g0604900	37
Os11g0605100	2
Os11g0605200	0
Os11g0605300	0
Os11g0605500	95
Os11g0605600	0
Os11g0605900	5
Os11g0606001	0
Os11g0606100	0
Os11g0606200	23
Os11g0606300	3
Os11g0606400	7
Os11g0606500	137
Os11g0606600	18
Os11g0606800	3
Os11g0606900	2
Os11g0607000	0
Os11g0607100	53
Os11g0607200	964
Os11g0607900	0
Os11g0608000	219
Os11g0608300	1
Os11g0608700	0
Os11g0609500	0
Os11g0609600	9
Os11g0609700	0
Os11g0610000	0
Os11g0610600	490
Os11g0610650	0
Os11g0610700	351
Os11g0610900	1141
Os11g0611100	7
Os11g0611600	197
Os11g0612950	0
Os11g0614400	20
Os11g0614500	24
Os11g0614800	0
Os11g0614900	1188
Os11g0615000	556
Os11g0615100	75
Os11g0615200	562
Os11g0615250	1
Os11g0615300	129
Os11g0615350	0
Os11g0615600	0
Os11g0615700	34
Os11g0615750	0
Os11g0615800	6
Os11g0615900	2
Os11g0616100	0
Os11g0616200	86
Os11g0616300	0
Os11g0616700	6
Os11g0616900	110
Os11g0617532	0
Os11g0617700	0
Os11g0617800	71
Os11g0618300	3
Os11g0618500	18
Os11g0618600	4
Os11g0618700	0
Os11g0618800	15
Os11g0618850	1
Os11g0619000	80
Os11g0619500	137
Os11g0619800	0
Os11g0620000	144
Os11g0620100	1003
Os11g0620150	0
Os11g0620300	0
Os11g0620400	60
Os11g0620450	1
Os11g0620500	6
Os11g0620800	0
Os11g0621000	115
Os11g0621200	1
Os11g0621300	33
Os11g0621400	16228
Os11g0621500	791
Os11g0621825	0
Os11g0622150	0
Os11g0622200	0
Os11g0622600	0
Os11g0622800	0
Os11g0623200	0
Os11g0623601	0
Os11g0623700	38
Os11g0623800	0
Os11g0624400	0
Os11g0625400	0
Os11g0625700	0
Os11g0625900	27
Os11g0626700	0
Os11g0628000	56
Os11g0629100	77
Os11g0629200	574
Os11g0629300	246
Os11g0629400	1110
Os11g0629500	842
Os11g0629550	1
Os11g0629566	6
Os11g0629582	5
Os11g0629600	231
Os11g0629900	0
Os11g0630300	85
Os11g0630501	19
Os11g0630700	0
Os11g0630900	0
Os11g0631100	0
Os11g0631400	0
Os11g0631450	0
Os11g0631600	0
Os11g0631825	84
Os11g0631900	175
Os11g0632200	75
Os11g0633500	209
Os11g0633600	4
Os11g0633800	32
Os11g0634200	902
Os11g0634500	347
Os11g0634700	0
Os11g0634800	19
Os11g0635000	54
Os11g0635300	0
Os11g0635400	0
Os11g0635500	4097
Os11g0636050	184
Os11g0636600	268
Os11g0636900	1823
Os11g0637000	0
Os11g0637050	0
Os11g0637100	23
Os11g0637166	0
Os11g0637200	0
Os11g0637300	0
Os11g0637501	465
Os11g0637600	0
Os11g0637700	1152
Os11g0637800	975
Os11g0637900	0
Os11g0638000	659
Os11g0638200	83
Os11g0638700	0
Os11g0638900	2185
Os11g0639000	318
Os11g0639100	10
Os11g0639300	0
Os11g0639400	0
Os11g0639600	1
Os11g0640000	1
Os11g0640300	0
Os11g0640500	0
Os11g0640600	0
Os11g0640800	26
Os11g0641200	967
Os11g0641300	17
Os11g0641500	0
Os11g0641800	0
Os11g0642100	0
Os11g0642400	0
Os11g0642800	2417
Os11g0642900	14
Os11g0643100	0
Os11g0643400	19
Os11g0643600	2
Os11g0643700	94
Os11g0643800	0
Os11g0644000	0
Os11g0644100	0
Os11g0644500	2067
Os11g0644600	11966
Os11g0644650	0
Os11g0644700	9
Os11g0644800	5771
Os11g0644900	0
Os11g0645200	40
Os11g0645301	0
Os11g0645400	71
Os11g0645600	4
Os11g0645800	0
Os11g0645886	0
Os11g0646300	0
Os11g0646450	0
Os11g0647866	0
Os11g0648000	737
Os11g0648100	18
Os11g0648400	119
Os11g0648700	0
Os11g0648800	9
Os11g0649000	0
Os11g0649300	203
Os11g0649400	0
Os11g0649500	2
Os11g0649600	3
Os11g0649700	3
Os11g0649801	0
Os11g0649900	0
Os11g0650500	0
Os11g0650600	0
Os11g0650700	0
Os11g0651166	0
Os11g0652100	1
Os11g0652600	0
Os11g0652900	0
Os11g0653300	0
Os11g0654000	0
Os11g0654100	0
Os11g0654400	0
Os11g0654800	64
Os11g0655000	32
Os11g0655100	0
Os11g0655200	0
Os11g0655300	3
Os11g0655700	4
Os11g0655800	1062
Os11g0655900	89
Os11g0656000	2
Os11g0656100	38
Os11g0656201	0
Os11g0656400	0
Os11g0656500	0
Os11g0656601	0
Os11g0656700	0
Os11g0657000	0
Os11g0657050	0
Os11g0657100	1206
Os11g0657200	211
Os11g0657300	20
Os11g0657400	5
Os11g0657700	0
Os11g0657850	113
Os11g0657900	0
Os11g0658700	1
Os11g0658800	131
Os11g0658900	0
Os11g0659200	0
Os11g0659400	50
Os11g0659500	761
Os11g0659600	1
Os11g0659700	15
Os11g0660000	1675
Os11g0660300	26
Os11g0660400	1715
Os11g0660500	7433
Os11g0660700	17
Os11g0661000	449
Os11g0661101	129
Os11g0661200	283
Os11g0661300	1400
Os11g0661400	2628
Os11g0661600	0
Os11g0661700	0
Os11g0661800	79
Os11g0661900	77
Os11g0662100	0
Os11g0662950	0
Os11g0663100	0
Os11g0663900	0
Os11g0664000	0
Os11g0664100	0
Os11g0664133	0
Os11g0664400	3
Os11g0664500	25
Os11g0664800	6
Os11g0665600	24
Os11g0665950	15
Os11g0666000	9
Os11g0666100	0
Os11g0666200	6
Os11g0666300	0
Os11g0667000	0
Os11g0667400	0
Os11g0667700	21
Os11g0668100	108
Os11g0668300	0
Os11g0668650	0
Os11g0668700	0
Os11g0669100	21
Os11g0669200	8
Os11g0670100	0
Os11g0670700	18
Os11g0670800	31
Os11g0670900	1111
Os11g0671000	137
Os11g0671100	22
Os11g0671600	0
Os11g0671650	0
Os11g0671950	0
Os11g0672200	0
Os11g0672300	1724
Os11g0672400	11
Os11g0672600	0
Os11g0672700	0
Os11g0672800	2
Os11g0672900	0
Os11g0673000	0
Os11g0673100	0
Os11g0673150	0
Os11g0673200	6
Os11g0673400	0
Os11g0673600	12
Os11g0673900	52
Os11g0674400	224
Os11g0674932	2
Os11g0675200	2
Os11g0676050	8
Os11g0676100	0
Os11g0676200	0
Os11g0676500	0
Os11g0676650	0
Os11g0676800	1
Os11g0677000	141
Os11g0677101	8
Os11g0677400	3
Os11g0677425	0
Os11g0677500	23
Os11g0678000	662
Os11g0678100	0
Os11g0678200	1
Os11g0678301	0
Os11g0678400	0
Os11g0679000	0
Os11g0679700	19
Os11g0679900	20
Os11g0680200	1
Os11g0680800	0
Os11g0681300	0
Os11g0681400	2
Os11g0682000	0
Os11g0682300	1264
Os11g0682501	0
Os11g0682600	0
Os11g0683500	2914
Os11g0683600	199
Os11g0683700	2
Os11g0683800	0
Os11g0684000	38
Os11g0684100	1128
Os11g0684400	0
Os11g0684700	87
Os11g0685100	1
Os11g0685200	197
Os11g0685300	2
Os11g0685400	33
Os11g0685500	26
Os11g0685600	72
Os11g0685700	356
Os11g0686100	296
Os11g0686250	37
Os11g0686400	15
Os11g0686450	0
Os11g0686500	10
Os11g0686900	0
Os11g0687001	0
Os11g0687100	3
Os11g0687200	3
Os11g0687800	15
Os11g0687900	0
Os11g0688000	0
Os11g0688200	0
Os11g0688832	4
Os11g0689000	6
Os11g0689100	4
Os11g0689300	0
Os11g0689400	14
Os11g0689500	0
Os11g0689650	2
Os11g0690066	2
Os11g0690154	0
Os11g0690332	0
Os11g0690466	0
Os11g0691050	0
Os11g0691100	0
Os11g0691190	0
Os11g0691280	92
Os11g0691300	0
Os11g0691400	0
Os11g0691500	4
Os11g0691600	6
Os11g0691650	4
Os11g0691700	3
Os11g0691800	20
Os11g0692000	73
Os11g0692400	77
Os11g0692500	65
Os11g0693750	0
Os11g0693800	32
Os11g0693900	69
Os11g0694100	0
Os11g0694125	0
Os11g0694150	0
Os11g0694500	9
Os11g0695000	498
Os11g0695400	0
Os11g0695800	14
Os11g0695900	167
Os11g0695975	16
Os11g0696200	112
Os11g0696400	0
Os11g0696501	0
Os11g0696600	6431
Os11g0696900	0
Os11g0697001	1205
Os11g0697350	144
Os11g0697600	0
Os11g0698567	560
Os11g0699532	16
Os11g0700100	9
Os11g0700500	1205
Os11g0700900	3
Os11g0701000	1
Os11g0701100	2
Os11g0701200	0
Os11g0701400	0
Os11g0701500	0
Os11g0701600	0
Os11g0701700	189
Os11g0701800	0
Os11g0701900	0
Os11g0702000	0
Os11g0702100	0
Os11g0702200	0
Os11g0702300	0
Os11g0702400	0
Os11g0702501	3
Os11g0702600	3
Os11g0702700	77
Os11g0702900	0
Os11g0703000	0
Os11g0703100	1111
Os11g0703400	495
Os11g0703500	1
Os11g0703600	48
Os11g0703900	9675
Os11g0704000	7
Os11g0704100	0
Os11g0704300	21
Os11g0704500	30
Os11g0704525	0
Os11g0704550	138
Os11g0704600	553
Os11g0704700	388
Os11g0704800	29
Os11g0705200	81
Os11g0705900	29
Os11g0706100	986
Os11g0706200	0
Os11g0706600	0
Os11g0706700	0
Os11g0706801	0
Os11g0707000	1905598
Os11g0707050	69
Os11g0707100	540
Os11g0707300	53
Os11g0707450	0
Os11g0707600	5648
Os11g0707700	473
